Feature,Type,Unique_Values,Missing_Count,Missing_Pct,Unique_Ratio,Non_Missing_Unique_Ratio,Has_PII_Pattern,Has_System_Pattern,Has_Text_Pattern,Has_Outcome_Pattern,Pattern_Details,Has_Temporal_Leakage,Temporal_Leakage_Details,Is_Stable,Stability_Details,Avg_String_Length,Likely_Free_Text,Cramers_V,Sample_Values,Correlation,Mutual_Info,MI_Normalized,Risk_Score,Risk_Reasons
TimeToFirstResponseMinutes,int64,189,0,0.0,0.1575,0.1575,True,True,True,False,"defaultdict(<class 'list'>, {'pii': ['name:first'], 'system': ['timestamp:time'], 'text': ['user_input:response']})",False,,True,stability_check_failed,0.0,False,0,"[114, 216, 276]",0,8.881784197001252e-16,1.0658141036389897e-12,24,medium_cardinality(15.8%); PII_pattern; system_pattern; text_pattern; suspiciously_complete
LogDaysSinceIncident,float64,205,0,0.0,0.17083333333333334,0.17083333333333334,True,True,False,False,"defaultdict(<class 'list'>, {'pii': ['identifier:ein'], 'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[3.807, 4.111, 4.511]",0,8.881784197001252e-16,1.0658141036389897e-12,19,medium_cardinality(17.1%); PII_pattern; system_pattern; suspiciously_complete
ResponseTimeHours,float64,189,0,0.0,0.1575,0.1575,False,True,True,False,"defaultdict(<class 'list'>, {'system': ['timestamp:time'], 'text': ['user_input:response']})",False,,True,stability_check_failed,0.0,False,0,"[1.9, 3.6, 4.6]",0,8.881784197001252e-16,1.0658141036389897e-12,16,medium_cardinality(15.8%); system_pattern; text_pattern; suspiciously_complete
HoursIncidentToCall,float64,586,0,0.0,0.48833333333333334,0.48833333333333334,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[36.3, 37.5, 110.6]",0,8.881784197001252e-16,1.0658141036389897e-12,15,high_cardinality(48.8%); medium_unique_count(586); system_pattern; suspiciously_complete
CaseUrgencyScore,float64,593,0,0.0,0.49416666666666664,0.49416666666666664,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['reference:case']})",False,,True,stability_check_failed,0.0,False,0,"[9.59, 6.24, 6.53]",0,8.881784197001252e-16,1.0658141036389897e-12,15,high_cardinality(49.4%); medium_unique_count(593); system_pattern; suspiciously_complete
CaseComplexityScore,float64,597,0,0.0,0.4975,0.4975,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['reference:case']})",False,,True,stability_check_failed,0.0,False,0,"[0.884, 0.588, 0.226]",0,8.881784197001252e-16,1.0658141036389897e-12,15,high_cardinality(49.8%); medium_unique_count(597); system_pattern; suspiciously_complete
EngagementScore,float64,620,0,0.0,0.5166666666666667,0.5166666666666667,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[0.617, 0.867, 0.613]",0,8.881784197001252e-16,1.0658141036389897e-12,13,very_high_cardinality(51.7%); medium_unique_count(620); suspiciously_complete
EngagementZScore,float64,620,0,0.0,0.5166666666666667,0.5166666666666667,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[0.077, 1.14, 0.06]",0,8.881784197001252e-16,1.0658141036389897e-12,13,very_high_cardinality(51.7%); medium_unique_count(620); suspiciously_complete
Inquiry Call Type Qualified Flag,object,1,0,0.0,0.0008333333333333334,0.0008333333333333334,False,False,False,True,"defaultdict(<class 'list'>, {'outcome': ['qualification:qual']})",False,,True,stability_check_failed,3.0,False,0,"['Yes', 'Yes', 'Yes']",0,8.881784197001252e-16,1.0658141036389897e-12,12,outcome_pattern; target_related_name
IncidentRecencyDays,int64,205,0,0.0,0.17083333333333334,0.17083333333333334,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[44, 60, 90]",0,8.881784197001252e-16,1.0658141036389897e-12,11,medium_cardinality(17.1%); system_pattern; suspiciously_complete
StatuteRiskScore,float64,550,0,0.0,0.4583333333333333,0.4583333333333333,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[0.49, 0.38, 0.419]",0,8.881784197001252e-16,1.0658141036389897e-12,9,high_cardinality(45.8%); medium_unique_count(550); suspiciously_complete
SourceReliabilityScore,float64,564,0,0.0,0.47,0.47,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[0.669, 0.696, 0.509]",0,8.881784197001252e-16,1.0658141036389897e-12,9,high_cardinality(47.0%); medium_unique_count(564); suspiciously_complete
ChannelDiversityIndex,float64,511,0,0.0,0.42583333333333334,0.42583333333333334,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[0.346, 0.771, 0.342]",0,8.881784197001252e-16,1.0658141036389897e-12,9,high_cardinality(42.6%); medium_unique_count(511); suspiciously_complete
DuplicateInquiryFlag,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,True,False,False,False,"defaultdict(<class 'list'>, {'pii': ['identifier:ein']})",False,,True,stability_check_failed,0.0,False,0,"[0, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,8,PII_pattern
PriorContactCount,int64,6,0,0.0,0.005,0.005,True,False,False,False,"defaultdict(<class 'list'>, {'pii': ['contact:contact']})",False,,True,stability_check_failed,0.0,False,0,"[0, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,8,PII_pattern
ChannelIsPhone,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,True,False,False,False,"defaultdict(<class 'list'>, {'pii': ['contact:phone']})",False,,True,stability_check_failed,0.0,False,0,"[0, 1, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,8,PII_pattern
TouchpointsLast7d,int64,7,0,0.0,0.005833333333333334,0.005833333333333334,True,False,False,False,"defaultdict(<class 'list'>, {'pii': ['name:last']})",False,,True,stability_check_failed,0.0,False,0,"[3, 0, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,8,PII_pattern
ChannelCountLast30d,int64,9,0,0.0,0.0075,0.0075,True,False,False,False,"defaultdict(<class 'list'>, {'pii': ['name:last']})",False,,True,stability_check_failed,0.0,False,0,"[0, 0, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,8,PII_pattern
UniqueInquiryFlag,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,True,False,False,False,"defaultdict(<class 'list'>, {'pii': ['identifier:ein']})",False,,True,stability_check_failed,0.0,False,0,"[1, 1, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,8,PII_pattern
RetainedByAttorneyFlag,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,True,"defaultdict(<class 'list'>, {'outcome': ['retention:retain']})",False,,True,stability_check_failed,0.0,False,0,"[1, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,7,outcome_pattern
InquiryTimeOfDay,object,4,0,0.0,0.0033333333333333335,0.0033333333333333335,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['timestamp:time']})",False,,True,stability_check_failed,6.6866666666666665,False,0,"['Night', 'Night', 'Morning']",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
SameDayIncidentToInquiry,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[0, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
DaysIncidentToCall,int64,6,0,0.0,0.005,0.005,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[1, 1, 4]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
HoursIncidentToInquiry,float64,35,0,0.0,0.029166666666666667,0.029166666666666667,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[168.0, 192.0, 216.0]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
IncidentWithin90d,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[1, 1, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
IncidentWithin30d,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[0, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
DaysIncidentToInquiry,int64,35,0,0.0,0.029166666666666667,0.029166666666666667,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[7, 8, 9]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
IncidentWithin365d,int64,1,0,0.0,0.0008333333333333334,0.0008333333333333334,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[1, 1, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
SameDayIncidentToCall,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[0, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
IncidentWithin180d,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[1, 1, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
IncidentMonth,int64,12,0,0.0,0.01,0.01,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[9, 8, 7]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
InOptimalWindowFlag,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[1, 1, 1]",0,0.0008333333333342408,1.0,6,very_high_MI(1.000)
IncidentQuarter,int64,4,0,0.0,0.0033333333333333335,0.0033333333333333335,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[3, 3, 3]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
IncidentSeason,object,4,0,0.0,0.0033333333333333335,0.0033333333333333335,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,5.815,False,0,"['Fall', 'Summer', 'Summer']",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
CallTimeOfDay,object,4,0,0.0,0.0033333333333333335,0.0033333333333333335,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['timestamp:time']})",False,,True,stability_check_failed,6.6883333333333335,False,0,"['Morning', 'Night', 'Night']",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
IsWeekendIncident,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,True,False,False,"defaultdict(<class 'list'>, {'system': ['id:id']})",False,,True,stability_check_failed,0.0,False,0,"[0, 0, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,6,system_pattern
QuickResponseFlag,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,True,False,"defaultdict(<class 'list'>, {'text': ['user_input:response']})",False,,True,stability_check_failed,0.0,False,0,"[1, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,5,text_pattern
WebLeadAttempts,int64,7,0,0.0,0.005833333333333334,0.005833333333333334,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[2, 0, 1]",0,0.00041666666666750896,0.5000000000004663,2,medium_MI(0.500)
MarketingSpendBucket,object,3,0,0.0,0.0025,0.0025,False,False,False,False,,False,,True,stability_check_failed,4.1691666666666665,False,0,"['Low', 'Low', 'Low']",0,0.00041666666666750896,0.5000000000004663,2,medium_MI(0.500)
HasUninsuredMotoristCoverage,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[1, 1, 0]",0,0.00041666666666750896,0.5000000000004663,2,medium_MI(0.500)
ChannelIsSMS,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[0, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,0,
ChannelIsWeb,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[1, 1, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,0,
CallSeason,object,4,0,0.0,0.0033333333333333335,0.0033333333333333335,False,False,False,False,,False,,True,stability_check_failed,5.806666666666667,False,0,"['Fall', 'Summer', 'Summer']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
Inquiry Call Type Law Type (Broad),object,1,0,0.0,0.0008333333333333334,0.0008333333333333334,False,False,False,False,,False,,True,stability_check_failed,3.0,False,0,"['MVA', 'MVA', 'MVA']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
HospitalizationFlag,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[0, 1, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,0,
DeviceType,object,3,0,0.0,0.0025,0.0025,False,False,False,False,,False,,True,stability_check_failed,6.244166666666667,False,0,"['Mobile', 'Mobile', 'Mobile']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
AbandonedCallFlag,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[1, 0, 0]",0,8.881784197001252e-16,1.0658141036389897e-12,0,
OptInSMSFlag,int64,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[0, 0, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,0,
LanguageGroup,object,3,0,0.0,0.0025,0.0025,False,False,False,False,,False,,True,stability_check_failed,7.091666666666667,False,0,"['English', 'English', 'English']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
RegionGroup,object,4,0,0.0,0.0033333333333333335,0.0033333333333333335,False,False,False,False,,False,,True,stability_check_failed,6.2091666666666665,False,0,"['Northeast', 'West', 'Northeast']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
CampaignTier,object,3,0,0.0,0.0025,0.0025,False,False,False,False,,False,,True,stability_check_failed,5.0,False,0,"['Tier2', 'Tier2', 'Tier3']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
SourceMedium,object,6,0,0.0,0.005,0.005,False,False,False,False,,False,,True,stability_check_failed,5.599166666666667,False,0,"['Radio', 'TV', 'Search']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
ConsumerAge,int64,56,0,0.0,0.04666666666666667,0.04666666666666667,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[38, 22, 63]",0,8.881784197001252e-16,1.0658141036389897e-12,0,
ConsumerGender,object,3,0,0.0,0.0025,0.0025,False,False,False,False,,False,,True,stability_check_failed,5.056666666666667,False,0,"['Male', 'Female', 'Male']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
BrandGroup,object,3,0,0.0,0.0025,0.0025,False,False,False,False,,False,,True,stability_check_failed,6.0,False,0,"['BrandC', 'BrandC', 'BrandC']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
CompanyGroup,object,2,0,0.0,0.0016666666666666668,0.0016666666666666668,False,False,False,False,,False,,True,stability_check_failed,8.0,False,0,"['CompanyY', 'CompanyX', 'CompanyX']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
RecencyBucket,object,3,0,0.0,0.0025,0.0025,False,False,False,False,,False,,True,stability_check_failed,7.003333333333333,False,0,"['31–180d', '31–180d', '31–180d']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
LawTypeShared,object,1,0,0.0,0.0008333333333333334,0.0008333333333333334,False,False,False,False,,False,,True,stability_check_failed,3.0,False,0,"['MVA', 'MVA', 'MVA']",0,8.881784197001252e-16,1.0658141036389897e-12,0,
InquiryDayOfWeek,int64,7,0,0.0,0.005833333333333334,0.005833333333333334,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[3, 2, 1]",0,8.881784197001252e-16,1.0658141036389897e-12,0,
CallDayOfWeek,int64,7,0,0.0,0.005833333333333334,0.005833333333333334,False,False,False,False,,False,,True,stability_check_failed,0.0,False,0,"[4, 2, 3]",0,8.881784197001252e-16,1.0658141036389897e-12,0,
